GoidDecimal;ClothesType;ShortName;ItemName;ModelId;ColorId
24566;1750286665;Shield_F_Shirt_A19_C9_1;Shield_F_Shirt_A19_C9_1;19;8
25848;1750286665;Shield_F_Shirt_A19_C9_2;Shield_F_Shirt_A19_C9_2;19;8
28412;1750286665;Shield_F_Shirt_A19_C9_4;Shield_F_Shirt_A19_C9_4;19;8
29694;1750286665;Shield_F_Shirt_A19_C9_5;Shield_F_Shirt_A19_C9_5;19;8
25844;1750286665;Shield_F_Shirt_A19_C5_2;Shield_F_Shirt_A19_C5_2;19;4
34698;2001682761;Shield_M_Coat_A19_C7_3;Shield_M_Coat_A19_C7_3;19;6
33654;2001682761;Shield_M_Coat_A19_C7_2;Shield_M_Coat_A19_C7_2;19;6
36786;2001682761;Shield_M_Coat_A19_C7_5;Shield_M_Coat_A19_C7_5;19;6
35742;2001682761;Shield_M_Coat_A19_C7_4;Shield_M_Coat_A19_C7_4;19;6
37830;2001682761;Shield_M_Coat_A19_C7_6;Shield_M_Coat_A19_C7_6;19;6
30973;1750286665;Shield_F_Shirt_A19_C6_6;Shield_F_Shirt_A19_C6_6;19;5
13168;1750286665;Armor_F_Shirt_A19_C3_2;Armor_F_Shirt_A19_C3_2;19;2
17014;1750286665;Armor_F_Shirt_A19_C3_5;Armor_F_Shirt_A19_C3_5;19;2
25850;1750286665;Shield_F_Shirt_A19_C11_2;Shield_F_Shirt_A19_C11_2;19;10
27132;1750286665;Shield_F_Shirt_A19_C11_3;Shield_F_Shirt_A19_C11_3;19;10
24568;1750286665;Shield_F_Shirt_A19_C11_1;Shield_F_Shirt_A19_C11_1;19;10
30978;1750286665;Shield_F_Shirt_A19_C11_6;Shield_F_Shirt_A19_C11_6;19;10
28414;1750286665;Shield_F_Shirt_A19_C11_4;Shield_F_Shirt_A19_C11_4;19;10
29696;1750286665;Shield_F_Shirt_A19_C11_5;Shield_F_Shirt_A19_C11_5;19;10
5247;1750286665;Fclothing_Shirt_A19_C31;Fclothing_Shirt_A19_C31;19;30
5246;1750286665;Fclothing_Shirt_A19_C30;Fclothing_Shirt_A19_C30;19;29
11886;1750286665;Armor_F_Shirt_A19_C3_1;Armor_F_Shirt_A19_C3_1;19;2
14450;1750286665;Armor_F_Shirt_A19_C3_3;Armor_F_Shirt_A19_C3_3;19;2
15732;1750286665;Armor_F_Shirt_A19_C3_4;Armor_F_Shirt_A19_C3_4;19;2
33655;2001682761;Shield_M_Coat_A19_C8_2;Shield_M_Coat_A19_C8_2;19;7
34699;2001682761;Shield_M_Coat_A19_C8_3;Shield_M_Coat_A19_C8_3;19;7
32611;2001682761;Shield_M_Coat_A19_C8_1;Shield_M_Coat_A19_C8_1;19;7
37831;2001682761;Shield_M_Coat_A19_C8_6;Shield_M_Coat_A19_C8_6;19;7
35743;2001682761;Shield_M_Coat_A19_C8_4;Shield_M_Coat_A19_C8_4;19;7
36787;2001682761;Shield_M_Coat_A19_C8_5;Shield_M_Coat_A19_C8_5;19;7
9348;1750286665;Enhanced_F_Shirt_A19_C31;Enhanced_F_Shirt_A19_C31;19;30
9347;1750286665;Enhanced_F_Shirt_A19_C30;Enhanced_F_Shirt_A19_C30;19;29
9349;1750286665;Enhanced_F_Shirt_A19_C32;Enhanced_F_Shirt_A19_C32;19;31
30981;1750286665;Shield_F_Shirt_A19_C14_6;Shield_F_Shirt_A19_C14_6;19;13
29699;1750286665;Shield_F_Shirt_A19_C14_5;Shield_F_Shirt_A19_C14_5;19;13
28417;1750286665;Shield_F_Shirt_A19_C14_4;Shield_F_Shirt_A19_C14_4;19;13
27135;1750286665;Shield_F_Shirt_A19_C14_3;Shield_F_Shirt_A19_C14_3;19;13
25853;1750286665;Shield_F_Shirt_A19_C14_2;Shield_F_Shirt_A19_C14_2;19;13
24571;1750286665;Shield_F_Shirt_A19_C14_1;Shield_F_Shirt_A19_C14_1;19;13
17042;1750286665;Armor_F_Shirt_A19_C31_5;Armor_F_Shirt_A19_C31_5;19;30
15760;1750286665;Armor_F_Shirt_A19_C31_4;Armor_F_Shirt_A19_C31_4;19;30
10632;1750286665;Armor_F_Shirt_A19_C31_6;Armor_F_Shirt_A19_C31_6;19;30
11914;1750286665;Armor_F_Shirt_A19_C31_1;Armor_F_Shirt_A19_C31_1;19;30
14478;1750286665;Armor_F_Shirt_A19_C31_3;Armor_F_Shirt_A19_C31_3;19;30
13196;1750286665;Armor_F_Shirt_A19_C31_2;Armor_F_Shirt_A19_C31_2;19;30
17013;1750286665;Armor_F_Shirt_A19_C2_5;Armor_F_Shirt_A19_C2_5;19;1
13194;1750286665;Armor_F_Shirt_A19_C29_2;Armor_F_Shirt_A19_C29_2;19;28
14476;1750286665;Armor_F_Shirt_A19_C29_3;Armor_F_Shirt_A19_C29_3;19;28
10627;1750286665;Armor_F_Shirt_A19_C26_6;Armor_F_Shirt_A19_C26_6;19;25
20760;2001682761;Armor_M_Coat_A19_C25_3;Armor_M_Coat_A19_C25_3;19;24
19716;2001682761;Armor_M_Coat_A19_C25_2;Armor_M_Coat_A19_C25_2;19;24
24574;1750286665;Shield_F_Shirt_A19_C17_1;Shield_F_Shirt_A19_C17_1;19;16
25856;1750286665;Shield_F_Shirt_A19_C17_2;Shield_F_Shirt_A19_C17_2;19;16
28420;1750286665;Shield_F_Shirt_A19_C17_4;Shield_F_Shirt_A19_C17_4;19;16
29702;1750286665;Shield_F_Shirt_A19_C17_5;Shield_F_Shirt_A19_C17_5;19;16
30984;1750286665;Shield_F_Shirt_A19_C17_6;Shield_F_Shirt_A19_C17_6;19;16
32633;2001682761;Shield_M_Coat_A19_C30_1;Shield_M_Coat_A19_C30_1;19;29
33677;2001682761;Shield_M_Coat_A19_C30_2;Shield_M_Coat_A19_C30_2;19;29
34721;2001682761;Shield_M_Coat_A19_C30_3;Shield_M_Coat_A19_C30_3;19;29
35765;2001682761;Shield_M_Coat_A19_C30_4;Shield_M_Coat_A19_C30_4;19;29
36809;2001682761;Shield_M_Coat_A19_C30_5;Shield_M_Coat_A19_C30_5;19;29
37853;2001682761;Shield_M_Coat_A19_C30_6;Shield_M_Coat_A19_C30_6;19;29
5248;1750286665;Fclothing_Shirt_A19_C32;Fclothing_Shirt_A19_C32;19;31
7385;2001682761;Mclothing_Coat_A19_C8;Mclothing_Coat_A19_C8;19;7
7386;2001682761;Mclothing_Coat_A19_C9;Mclothing_Coat_A19_C9;19;8
7379;2001682761;Mclothing_Coat_A19_C2;Mclothing_Coat_A19_C2;19;1
7380;2001682761;Mclothing_Coat_A19_C3;Mclothing_Coat_A19_C3;19;2
7378;2001682761;Mclothing_Coat_A19_C1;Mclothing_Coat_A19_C1;19;0
7383;2001682761;Mclothing_Coat_A19_C6;Mclothing_Coat_A19_C6;19;5
7384;2001682761;Mclothing_Coat_A19_C7;Mclothing_Coat_A19_C7;19;6
7381;2001682761;Mclothing_Coat_A19_C4;Mclothing_Coat_A19_C4;19;3
7382;2001682761;Mclothing_Coat_A19_C5;Mclothing_Coat_A19_C5;19;4
21799;2001682761;Armor_M_Coat_A19_C20_4;Armor_M_Coat_A19_C20_4;19;19
24584;1750286665;Shield_F_Shirt_A19_C27_1;Shield_F_Shirt_A19_C27_1;19;26
10604;1750286665;Armor_F_Shirt_A19_C3_6;Armor_F_Shirt_A19_C3_6;19;2
24588;1750286665;Shield_F_Shirt_A19_C31_1;Shield_F_Shirt_A19_C31_1;19;30
25870;1750286665;Shield_F_Shirt_A19_C31_2;Shield_F_Shirt_A19_C31_2;19;30
27152;1750286665;Shield_F_Shirt_A19_C31_3;Shield_F_Shirt_A19_C31_3;19;30
28434;1750286665;Shield_F_Shirt_A19_C31_4;Shield_F_Shirt_A19_C31_4;19;30
29716;1750286665;Shield_F_Shirt_A19_C31_5;Shield_F_Shirt_A19_C31_5;19;30
30998;1750286665;Shield_F_Shirt_A19_C31_6;Shield_F_Shirt_A19_C31_6;19;30
43830;1750286665;EFShirt_A19_C14_1;EFShirt_A19_C14_1;19;13
44874;2001682761;EMCoat_A19_C2_1;EMCoat_A19_C2_1;19;1
11895;1750286665;Armor_F_Shirt_A19_C12_1;Armor_F_Shirt_A19_C12_1;19;11
13177;1750286665;Armor_F_Shirt_A19_C12_2;Armor_F_Shirt_A19_C12_2;19;11
14459;1750286665;Armor_F_Shirt_A19_C12_3;Armor_F_Shirt_A19_C12_3;19;11
15741;1750286665;Armor_F_Shirt_A19_C12_4;Armor_F_Shirt_A19_C12_4;19;11
17023;1750286665;Armor_F_Shirt_A19_C12_5;Armor_F_Shirt_A19_C12_5;19;11
10613;1750286665;Armor_F_Shirt_A19_C12_6;Armor_F_Shirt_A19_C12_6;19;11
7409;2001682761;Mclothing_Coat_A19_C32;Mclothing_Coat_A19_C32;19;31
7407;2001682761;Mclothing_Coat_A19_C30;Mclothing_Coat_A19_C30;19;29
7408;2001682761;Mclothing_Coat_A19_C31;Mclothing_Coat_A19_C31;19;30
44843;2001682761;EMCoat_A19_C4_1;EMCoat_A19_C4_1;19;3
11885;1750286665;Armor_F_Shirt_A19_C2_1;Armor_F_Shirt_A19_C2_1;19;1
30982;1750286665;Shield_F_Shirt_A19_C15_6;Shield_F_Shirt_A19_C15_6;19;14
28418;1750286665;Shield_F_Shirt_A19_C15_4;Shield_F_Shirt_A19_C15_4;19;14
29700;1750286665;Shield_F_Shirt_A19_C15_5;Shield_F_Shirt_A19_C15_5;19;14
25854;1750286665;Shield_F_Shirt_A19_C15_2;Shield_F_Shirt_A19_C15_2;19;14
27136;1750286665;Shield_F_Shirt_A19_C15_3;Shield_F_Shirt_A19_C15_3;19;14
24572;1750286665;Shield_F_Shirt_A19_C15_1;Shield_F_Shirt_A19_C15_1;19;14
15731;1750286665;Armor_F_Shirt_A19_C2_4;Armor_F_Shirt_A19_C2_4;19;1
10603;1750286665;Armor_F_Shirt_A19_C2_6;Armor_F_Shirt_A19_C2_6;19;1
23890;2001682761;Armor_M_Coat_A19_C23_6;Armor_M_Coat_A19_C23_6;19;22
21802;2001682761;Armor_M_Coat_A19_C23_4;Armor_M_Coat_A19_C23_4;19;22
20758;2001682761;Armor_M_Coat_A19_C23_3;Armor_M_Coat_A19_C23_3;19;22
18670;2001682761;Armor_M_Coat_A19_C23_1;Armor_M_Coat_A19_C23_1;19;22
24587;1750286665;Shield_F_Shirt_A19_C30_1;Shield_F_Shirt_A19_C30_1;19;29
27151;1750286665;Shield_F_Shirt_A19_C30_3;Shield_F_Shirt_A19_C30_3;19;29
25869;1750286665;Shield_F_Shirt_A19_C30_2;Shield_F_Shirt_A19_C30_2;19;29
29715;1750286665;Shield_F_Shirt_A19_C30_5;Shield_F_Shirt_A19_C30_5;19;29
28433;1750286665;Shield_F_Shirt_A19_C30_4;Shield_F_Shirt_A19_C30_4;19;29
30997;1750286665;Shield_F_Shirt_A19_C30_6;Shield_F_Shirt_A19_C30_6;19;29
18648;2001682761;Armor_M_Coat_A19_C1_1;Armor_M_Coat_A19_C1_1;19;0
23868;2001682761;Armor_M_Coat_A19_C1_6;Armor_M_Coat_A19_C1_6;19;0
22824;2001682761;Armor_M_Coat_A19_C1_5;Armor_M_Coat_A19_C1_5;19;0
43745;1750286665;EFShirt_A19_C13_1;EFShirt_A19_C13_1;19;12
27139;1750286665;Shield_F_Shirt_A19_C18_3;Shield_F_Shirt_A19_C18_3;19;17
25857;1750286665;Shield_F_Shirt_A19_C18_2;Shield_F_Shirt_A19_C18_2;19;17
24575;1750286665;Shield_F_Shirt_A19_C18_1;Shield_F_Shirt_A19_C18_1;19;17
30985;1750286665;Shield_F_Shirt_A19_C18_6;Shield_F_Shirt_A19_C18_6;19;17
29703;1750286665;Shield_F_Shirt_A19_C18_5;Shield_F_Shirt_A19_C18_5;19;17
28421;1750286665;Shield_F_Shirt_A19_C18_4;Shield_F_Shirt_A19_C18_4;19;17
13180;1750286665;Armor_F_Shirt_A19_C15_2;Armor_F_Shirt_A19_C15_2;19;14
15744;1750286665;Armor_F_Shirt_A19_C15_4;Armor_F_Shirt_A19_C15_4;19;14
32634;2001682761;Shield_M_Coat_A19_C31_1;Shield_M_Coat_A19_C31_1;19;30
34722;2001682761;Shield_M_Coat_A19_C31_3;Shield_M_Coat_A19_C31_3;19;30
33678;2001682761;Shield_M_Coat_A19_C31_2;Shield_M_Coat_A19_C31_2;19;30
36810;2001682761;Shield_M_Coat_A19_C31_5;Shield_M_Coat_A19_C31_5;19;30
35766;2001682761;Shield_M_Coat_A19_C31_4;Shield_M_Coat_A19_C31_4;19;30
37854;2001682761;Shield_M_Coat_A19_C31_6;Shield_M_Coat_A19_C31_6;19;30
43829;1750286665;EFShirt_A19_C16_1;EFShirt_A19_C16_1;19;15
14462;1750286665;Armor_F_Shirt_A19_C15_3;Armor_F_Shirt_A19_C15_3;19;14
11898;1750286665;Armor_F_Shirt_A19_C15_1;Armor_F_Shirt_A19_C15_1;19;14
10616;1750286665;Armor_F_Shirt_A19_C15_6;Armor_F_Shirt_A19_C15_6;19;14
17026;1750286665;Armor_F_Shirt_A19_C15_5;Armor_F_Shirt_A19_C15_5;19;14
20747;2001682761;Armor_M_Coat_A19_C12_3;Armor_M_Coat_A19_C12_3;19;11
19703;2001682761;Armor_M_Coat_A19_C12_2;Armor_M_Coat_A19_C12_2;19;11
18659;2001682761;Armor_M_Coat_A19_C12_1;Armor_M_Coat_A19_C12_1;19;11
23879;2001682761;Armor_M_Coat_A19_C12_6;Armor_M_Coat_A19_C12_6;19;11
22835;2001682761;Armor_M_Coat_A19_C12_5;Armor_M_Coat_A19_C12_5;19;11
21791;2001682761;Armor_M_Coat_A19_C12_4;Armor_M_Coat_A19_C12_4;19;11
28432;1750286665;Shield_F_Shirt_A19_C29_4;Shield_F_Shirt_A19_C29_4;19;28
30999;1750286665;Shield_F_Shirt_A19_C32_6;Shield_F_Shirt_A19_C32_6;19;31
24589;1750286665;Shield_F_Shirt_A19_C32_1;Shield_F_Shirt_A19_C32_1;19;31
21810;2001682761;Armor_M_Coat_A19_C31_4;Armor_M_Coat_A19_C31_4;19;30
22854;2001682761;Armor_M_Coat_A19_C31_5;Armor_M_Coat_A19_C31_5;19;30
20766;2001682761;Armor_M_Coat_A19_C31_3;Armor_M_Coat_A19_C31_3;19;30
18676;2001682761;Armor_M_Coat_A19_C29_1;Armor_M_Coat_A19_C29_1;19;28
20764;2001682761;Armor_M_Coat_A19_C29_3;Armor_M_Coat_A19_C29_3;19;28
19720;2001682761;Armor_M_Coat_A19_C29_2;Armor_M_Coat_A19_C29_2;19;28
23896;2001682761;Armor_M_Coat_A19_C29_6;Armor_M_Coat_A19_C29_6;19;28
13179;1750286665;Armor_F_Shirt_A19_C14_2;Armor_F_Shirt_A19_C14_2;19;13
14461;1750286665;Armor_F_Shirt_A19_C14_3;Armor_F_Shirt_A19_C14_3;19;13
11897;1750286665;Armor_F_Shirt_A19_C14_1;Armor_F_Shirt_A19_C14_1;19;13
10615;1750286665;Armor_F_Shirt_A19_C14_6;Armor_F_Shirt_A19_C14_6;19;13
15743;1750286665;Armor_F_Shirt_A19_C14_4;Armor_F_Shirt_A19_C14_4;19;13
17025;1750286665;Armor_F_Shirt_A19_C14_5;Armor_F_Shirt_A19_C14_5;19;13
11896;1750286665;Armor_F_Shirt_A19_C13_1;Armor_F_Shirt_A19_C13_1;19;12
14460;1750286665;Armor_F_Shirt_A19_C13_3;Armor_F_Shirt_A19_C13_3;19;12
13178;1750286665;Armor_F_Shirt_A19_C13_2;Armor_F_Shirt_A19_C13_2;19;12
17024;1750286665;Armor_F_Shirt_A19_C13_5;Armor_F_Shirt_A19_C13_5;19;12
10614;1750286665;Armor_F_Shirt_A19_C13_6;Armor_F_Shirt_A19_C13_6;19;12
20743;2001682761;Armor_M_Coat_A19_C8_3;Armor_M_Coat_A19_C8_3;19;7
18655;2001682761;Armor_M_Coat_A19_C8_1;Armor_M_Coat_A19_C8_1;19;7
21787;2001682761;Armor_M_Coat_A19_C8_4;Armor_M_Coat_A19_C8_4;19;7
17019;1750286665;Armor_F_Shirt_A19_C8_5;Armor_F_Shirt_A19_C8_5;19;7
27148;1750286665;Shield_F_Shirt_A19_C27_3;Shield_F_Shirt_A19_C27_3;19;26
32615;2001682761;Shield_M_Coat_A19_C12_1;Shield_M_Coat_A19_C12_1;19;11
34703;2001682761;Shield_M_Coat_A19_C12_3;Shield_M_Coat_A19_C12_3;19;11
30996;1750286665;Shield_F_Shirt_A19_C29_6;Shield_F_Shirt_A19_C29_6;19;28
29714;1750286665;Shield_F_Shirt_A19_C29_5;Shield_F_Shirt_A19_C29_5;19;28
27150;1750286665;Shield_F_Shirt_A19_C29_3;Shield_F_Shirt_A19_C29_3;19;28
25868;1750286665;Shield_F_Shirt_A19_C29_2;Shield_F_Shirt_A19_C29_2;19;28
18653;2001682761;Armor_M_Coat_A19_C6_1;Armor_M_Coat_A19_C6_1;19;5
20741;2001682761;Armor_M_Coat_A19_C6_3;Armor_M_Coat_A19_C6_3;19;5
22829;2001682761;Armor_M_Coat_A19_C6_5;Armor_M_Coat_A19_C6_5;19;5
21785;2001682761;Armor_M_Coat_A19_C6_4;Armor_M_Coat_A19_C6_4;19;5
23873;2001682761;Armor_M_Coat_A19_C6_6;Armor_M_Coat_A19_C6_6;19;5
15746;1750286665;Armor_F_Shirt_A19_C17_4;Armor_F_Shirt_A19_C17_4;19;16
10618;1750286665;Armor_F_Shirt_A19_C17_6;Armor_F_Shirt_A19_C17_6;19;16
11900;1750286665;Armor_F_Shirt_A19_C17_1;Armor_F_Shirt_A19_C17_1;19;16
14464;1750286665;Armor_F_Shirt_A19_C17_3;Armor_F_Shirt_A19_C17_3;19;16
13182;1750286665;Armor_F_Shirt_A19_C17_2;Armor_F_Shirt_A19_C17_2;19;16
22833;2001682761;Armor_M_Coat_A19_C10_5;Armor_M_Coat_A19_C10_5;19;9
21789;2001682761;Armor_M_Coat_A19_C10_4;Armor_M_Coat_A19_C10_4;19;9
23877;2001682761;Armor_M_Coat_A19_C10_6;Armor_M_Coat_A19_C10_6;19;9
18657;2001682761;Armor_M_Coat_A19_C10_1;Armor_M_Coat_A19_C10_1;19;9
20745;2001682761;Armor_M_Coat_A19_C10_3;Armor_M_Coat_A19_C10_3;19;9
19701;2001682761;Armor_M_Coat_A19_C10_2;Armor_M_Coat_A19_C10_2;19;9
21781;2001682761;Armor_M_Coat_A19_C2_4;Armor_M_Coat_A19_C2_4;19;1
18649;2001682761;Armor_M_Coat_A19_C2_1;Armor_M_Coat_A19_C2_1;19;1
20737;2001682761;Armor_M_Coat_A19_C2_3;Armor_M_Coat_A19_C2_3;19;1
19693;2001682761;Armor_M_Coat_A19_C2_2;Armor_M_Coat_A19_C2_2;19;1
10609;1750286665;Armor_F_Shirt_A19_C8_6;Armor_F_Shirt_A19_C8_6;19;7
19717;2001682761;Armor_M_Coat_A19_C26_2;Armor_M_Coat_A19_C26_2;19;25
22849;2001682761;Armor_M_Coat_A19_C26_5;Armor_M_Coat_A19_C26_5;19;25
41307;1750286665;Enhanced_F_Shirt_A19_C4_2;Enhanced_F_Shirt_A19_C4_2;19;3
13173;1750286665;Armor_F_Shirt_A19_C8_2;Armor_F_Shirt_A19_C8_2;19;7
20762;2001682761;Armor_M_Coat_A19_C27_3;Armor_M_Coat_A19_C27_3;19;26
19718;2001682761;Armor_M_Coat_A19_C27_2;Armor_M_Coat_A19_C27_2;19;26
18674;2001682761;Armor_M_Coat_A19_C27_1;Armor_M_Coat_A19_C27_1;19;26
23894;2001682761;Armor_M_Coat_A19_C27_6;Armor_M_Coat_A19_C27_6;19;26
22850;2001682761;Armor_M_Coat_A19_C27_5;Armor_M_Coat_A19_C27_5;19;26
21806;2001682761;Armor_M_Coat_A19_C27_4;Armor_M_Coat_A19_C27_4;19;26
11891;1750286665;Armor_F_Shirt_A19_C8_1;Armor_F_Shirt_A19_C8_1;19;7
18654;2001682761;Armor_M_Coat_A19_C7_1;Armor_M_Coat_A19_C7_1;19;6
19698;2001682761;Armor_M_Coat_A19_C7_2;Armor_M_Coat_A19_C7_2;19;6
20742;2001682761;Armor_M_Coat_A19_C7_3;Armor_M_Coat_A19_C7_3;19;6
21786;2001682761;Armor_M_Coat_A19_C7_4;Armor_M_Coat_A19_C7_4;19;6
22830;2001682761;Armor_M_Coat_A19_C7_5;Armor_M_Coat_A19_C7_5;19;6
23874;2001682761;Armor_M_Coat_A19_C7_6;Armor_M_Coat_A19_C7_6;19;6
15745;1750286665;Armor_F_Shirt_A19_C16_4;Armor_F_Shirt_A19_C16_4;19;15
17027;1750286665;Armor_F_Shirt_A19_C16_5;Armor_F_Shirt_A19_C16_5;19;15
10617;1750286665;Armor_F_Shirt_A19_C16_6;Armor_F_Shirt_A19_C16_6;19;15
11899;1750286665;Armor_F_Shirt_A19_C16_1;Armor_F_Shirt_A19_C16_1;19;15
13181;1750286665;Armor_F_Shirt_A19_C16_2;Armor_F_Shirt_A19_C16_2;19;15
14463;1750286665;Armor_F_Shirt_A19_C16_3;Armor_F_Shirt_A19_C16_3;19;15
9323;1750286665;Enhanced_F_Shirt_A19_C6_Old;Enhanced_F_Shirt_A19_C6_Old;19;5
29717;1750286665;Shield_F_Shirt_A19_C32_5;Shield_F_Shirt_A19_C32_5;19;31
28435;1750286665;Shield_F_Shirt_A19_C32_4;Shield_F_Shirt_A19_C32_4;19;31
27153;1750286665;Shield_F_Shirt_A19_C32_3;Shield_F_Shirt_A19_C32_3;19;31
25871;1750286665;Shield_F_Shirt_A19_C32_2;Shield_F_Shirt_A19_C32_2;19;31
35740;2001682761;Shield_M_Coat_A19_C5_4;Shield_M_Coat_A19_C5_4;19;4
34696;2001682761;Shield_M_Coat_A19_C5_3;Shield_M_Coat_A19_C5_3;19;4
33652;2001682761;Shield_M_Coat_A19_C5_2;Shield_M_Coat_A19_C5_2;19;4
19704;2001682761;Armor_M_Coat_A19_C13_2;Armor_M_Coat_A19_C13_2;19;12
20748;2001682761;Armor_M_Coat_A19_C13_3;Armor_M_Coat_A19_C13_3;19;12
18660;2001682761;Armor_M_Coat_A19_C13_1;Armor_M_Coat_A19_C13_1;19;12
23880;2001682761;Armor_M_Coat_A19_C13_6;Armor_M_Coat_A19_C13_6;19;12
21792;2001682761;Armor_M_Coat_A19_C13_4;Armor_M_Coat_A19_C13_4;19;12
22836;2001682761;Armor_M_Coat_A19_C13_5;Armor_M_Coat_A19_C13_5;19;12
43771;1750286665;EFShirt_A19_C23_1;EFShirt_A19_C23_1;19;22
37855;2001682761;Shield_M_Coat_A19_C32_6;Shield_M_Coat_A19_C32_6;19;31
35767;2001682761;Shield_M_Coat_A19_C32_4;Shield_M_Coat_A19_C32_4;19;31
36811;2001682761;Shield_M_Coat_A19_C32_5;Shield_M_Coat_A19_C32_5;19;31
33679;2001682761;Shield_M_Coat_A19_C32_2;Shield_M_Coat_A19_C32_2;19;31
34723;2001682761;Shield_M_Coat_A19_C32_3;Shield_M_Coat_A19_C32_3;19;31
32635;2001682761;Shield_M_Coat_A19_C32_1;Shield_M_Coat_A19_C32_1;19;31
21794;2001682761;Armor_M_Coat_A19_C15_4;Armor_M_Coat_A19_C15_4;19;14
43799;1750286665;EFShirt_A19_C7_1;EFShirt_A19_C7_1;19;6
23871;2001682761;Armor_M_Coat_A19_C4_6;Armor_M_Coat_A19_C4_6;19;3
22827;2001682761;Armor_M_Coat_A19_C4_5;Armor_M_Coat_A19_C4_5;19;3
21783;2001682761;Armor_M_Coat_A19_C4_4;Armor_M_Coat_A19_C4_4;19;3
20739;2001682761;Armor_M_Coat_A19_C4_3;Armor_M_Coat_A19_C4_3;19;3
18651;2001682761;Armor_M_Coat_A19_C4_1;Armor_M_Coat_A19_C4_1;19;3
48041;2001682761;HamptonFCoat;HamptonFCoat;19;0
13190;1750286665;Armor_F_Shirt_A19_C25_2;Armor_F_Shirt_A19_C25_2;19;24
14472;1750286665;Armor_F_Shirt_A19_C25_3;Armor_F_Shirt_A19_C25_3;19;24
11908;1750286665;Armor_F_Shirt_A19_C25_1;Armor_F_Shirt_A19_C25_1;19;24
10626;1750286665;Armor_F_Shirt_A19_C25_6;Armor_F_Shirt_A19_C25_6;19;24
15754;1750286665;Armor_F_Shirt_A19_C25_4;Armor_F_Shirt_A19_C25_4;19;24
17036;1750286665;Armor_F_Shirt_A19_C25_5;Armor_F_Shirt_A19_C25_5;19;24
18675;2001682761;Armor_M_Coat_A19_C28_1;Armor_M_Coat_A19_C28_1;19;27
20763;2001682761;Armor_M_Coat_A19_C28_3;Armor_M_Coat_A19_C28_3;19;27
23895;2001682761;Armor_M_Coat_A19_C28_6;Armor_M_Coat_A19_C28_6;19;27
10612;1750286665;Armor_F_Shirt_A19_C11_6;Armor_F_Shirt_A19_C11_6;19;10
17022;1750286665;Armor_F_Shirt_A19_C11_5;Armor_F_Shirt_A19_C11_5;19;10
15740;1750286665;Armor_F_Shirt_A19_C11_4;Armor_F_Shirt_A19_C11_4;19;10
13176;1750286665;Armor_F_Shirt_A19_C11_2;Armor_F_Shirt_A19_C11_2;19;10
11894;1750286665;Armor_F_Shirt_A19_C11_1;Armor_F_Shirt_A19_C11_1;19;10
10619;1750286665;Armor_F_Shirt_A19_C18_6;Armor_F_Shirt_A19_C18_6;19;17
15747;1750286665;Armor_F_Shirt_A19_C18_4;Armor_F_Shirt_A19_C18_4;19;17
17029;1750286665;Armor_F_Shirt_A19_C18_5;Armor_F_Shirt_A19_C18_5;19;17
13183;1750286665;Armor_F_Shirt_A19_C18_2;Armor_F_Shirt_A19_C18_2;19;17
14465;1750286665;Armor_F_Shirt_A19_C18_3;Armor_F_Shirt_A19_C18_3;19;17
11901;1750286665;Armor_F_Shirt_A19_C18_1;Armor_F_Shirt_A19_C18_1;19;17
32610;2001682761;Shield_M_Coat_A19_C7_1;Shield_M_Coat_A19_C7_1;19;6
22852;2001682761;Armor_M_Coat_A19_C29_5;Armor_M_Coat_A19_C29_5;19;28
21808;2001682761;Armor_M_Coat_A19_C29_4;Armor_M_Coat_A19_C29_4;19;28
23883;2001682761;Armor_M_Coat_A19_C16_6;Armor_M_Coat_A19_C16_6;19;15
22839;2001682761;Armor_M_Coat_A19_C16_5;Armor_M_Coat_A19_C16_5;19;15
21795;2001682761;Armor_M_Coat_A19_C16_4;Armor_M_Coat_A19_C16_4;19;15
20751;2001682761;Armor_M_Coat_A19_C16_3;Armor_M_Coat_A19_C16_3;19;15
19707;2001682761;Armor_M_Coat_A19_C16_2;Armor_M_Coat_A19_C16_2;19;15
18663;2001682761;Armor_M_Coat_A19_C16_1;Armor_M_Coat_A19_C16_1;19;15
34700;2001682761;Shield_M_Coat_A19_C9_3;Shield_M_Coat_A19_C9_3;19;8
43886;1750286665;EFShirt_A19_C20_1;EFShirt_A19_C20_1;19;19
41234;1750286665;Enhanced_F_Shirt_A19_C6_2;Enhanced_F_Shirt_A19_C6_2;19;5
10630;1750286665;Armor_F_Shirt_A19_C29_6;Armor_F_Shirt_A19_C29_6;19;28
15758;1750286665;Armor_F_Shirt_A19_C29_4;Armor_F_Shirt_A19_C29_4;19;28
17040;1750286665;Armor_F_Shirt_A19_C29_5;Armor_F_Shirt_A19_C29_5;19;28
11912;1750286665;Armor_F_Shirt_A19_C29_1;Armor_F_Shirt_A19_C29_1;19;28
17037;1750286665;Armor_F_Shirt_A19_C26_5;Armor_F_Shirt_A19_C26_5;19;25
15755;1750286665;Armor_F_Shirt_A19_C26_4;Armor_F_Shirt_A19_C26_4;19;25
11909;1750286665;Armor_F_Shirt_A19_C26_1;Armor_F_Shirt_A19_C26_1;19;25
14473;1750286665;Armor_F_Shirt_A19_C26_3;Armor_F_Shirt_A19_C26_3;19;25
13191;1750286665;Armor_F_Shirt_A19_C26_2;Armor_F_Shirt_A19_C26_2;19;25
